Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
471685,00000418,false,Rx,0,8,8F,02,1C,FF,AC,FE,06,00,
471705,00000418,false,Rx,0,8,86,02,1D,FF,95,FE,09,00,
471705,00000418,false,Rx,0,8,89,02,1D,FF,9A,FE,0A,00,
471712,00000418,false,Rx,0,8,8E,02,1F,FF,A5,FE,09,00,
471713,00000418,false,Rx,0,8,8A,02,28,FF,96,FE,06,00,
471750,00000418,false,Rx,0,8,85,02,26,FF,91,FE,05,00,
471750,00000418,false,Rx,0,8,89,02,1D,FF,9C,FE,05,00,
471759,00000418,false,Rx,0,8,89,02,22,FF,9D,FE,07,00,
471759,00000418,false,Rx,0,8,8A,02,1C,FF,9E,FE,0A,00,
471759,00000418,false,Rx,0,8,86,02,1E,FF,93,FE,0B,00,
471759,00000418,false,Rx,0,8,86,02,1D,FF,93,FE,0B,00,
471760,00000418,false,Rx,0,8,8A,02,1E,FF,9F,FE,0A,00,
471770,00000418,false,Rx,0,8,89,02,21,FF,8D,FE,0B,00,
471803,00000418,false,Rx,0,8,88,02,22,FF,83,FE,0C,00,
471803,00000418,false,Rx,0,8,86,02,27,FF,94,FE,0D,00,
471803,00000418,false,Rx,0,8,86,02,1E,FF,97,FE,0B,00,
471804,00000418,false,Rx,0,8,88,02,1F,FF,A0,FE,07,00,
472074,00000418,false,Rx,0,8,87,02,1E,FF,97,FE,04,00,
472075,00000418,false,Rx,0,8,86,02,1C,FF,96,FE,04,00,
472075,00000418,false,Rx,0,8,90,02,21,FF,B1,FE,06,00,
472081,00000418,false,Rx,0,8,86,02,1D,FF,94,FE,08,00,
472082,00000418,false,Rx,0,8,86,02,1E,FF,94,FE,09,00,
472148,00000418,false,Rx,0,8,87,02,1F,FF,96,FE,09,00,
472148,00000418,false,Rx,0,8,89,02,21,FF,A0,FE,09,00,
472149,00000418,false,Rx,0,8,8B,02,1E,FF,A8,FE,0A,00,
472149,00000418,false,Rx,0,8,88,02,1E,FF,8B,FE,0B,00,
472149,00000418,false,Rx,0,8,87,02,1D,FF,95,FE,0A,00,
472149,00000418,false,Rx,0,8,86,02,1F,FF,96,FE,0B,00,
472149,00000418,false,Rx,0,8,86,02,1F,FF,95,FE,0C,00,
472150,00000418,false,Rx,0,8,84,02,1E,FF,9B,FE,0D,00,
472150,00000418,false,Rx,0,8,86,02,1D,FF,96,FE,0C,00,
472165,00000418,false,Rx,0,8,85,02,26,FF,92,FE,0B,00,
472165,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
472165,00000418,false,Rx,0,8,86,02,26,FF,96,FE,09,00,
472176,00000418,false,Rx,0,8,89,02,1E,FF,A0,FE,08,00,
472176,00000418,false,Rx,0,8,8B,02,1D,FF,95,FE,06,00,
472185,00000418,false,Rx,0,8,87,02,21,FF,93,FE,05,00,
471945,00000418,false,Rx,0,8,86,02,2A,FF,9A,FE,08,00,
471945,00000418,false,Rx,0,8,87,02,1F,FF,98,FE,0D,00,
471965,00000418,false,Rx,0,8,88,02,1F,FF,91,FE,10,00,
471965,00000418,false,Rx,0,8,86,02,1E,FF,9A,FE,0D,00,
471979,00000418,false,Rx,0,8,88,02,1F,FF,97,FE,05,00,
471979,00000418,false,Rx,0,8,89,02,25,FF,A1,FE,01,00,
471979,00000418,false,Rx,0,8,85,02,26,FF,97,FE,05,00,
472005,00000418,false,Rx,0,8,88,02,1D,FF,9C,FE,0C,00,
472006,00000418,false,Rx,0,8,8E,02,22,FF,9A,FE,0E,00,
472006,00000418,false,Rx,0,8,88,02,1D,FF,95,FE,09,00,
472006,00000418,false,Rx,0,8,86,02,1F,FF,93,FE,03,00,
472019,00000418,false,Rx,0,8,87,02,1C,FF,96,FE,04,00,
472019,00000418,false,Rx,0,8,8A,02,25,FF,A2,FE,0B,00,
472043,00000418,false,Rx,0,8,87,02,20,FF,93,FE,10,00,
472057,00000418,false,Rx,0,8,88,02,1C,FF,88,FE,0D,00,
472057,00000418,false,Rx,0,8,87,02,1E,FF,95,FE,06,00,
472057,00000418,false,Rx,0,8,87,02,1F,FF,96,FE,01,00,
472058,00000418,false,Rx,0,8,86,02,1D,FF,97,FE,01,00,
472329,00000418,false,Rx,0,8,86,02,1E,FF,96,FE,04,00,
472330,00000418,false,Rx,0,8,8D,02,26,FF,9A,FE,06,00,
472330,00000418,false,Rx,0,8,86,02,1E,FF,97,FE,08,00,
472352,00000418,false,Rx,0,8,87,02,1E,FF,A1,FE,08,00,
472371,00000418,false,Rx,0,8,86,02,1F,FF,97,FE,09,00,
472371,00000418,false,Rx,0,8,87,02,22,FF,99,FE,09,00,
472371,00000418,false,Rx,0,8,88,02,20,FF,97,FE,09,00,
472372,00000418,false,Rx,0,8,84,02,21,FF,95,FE,08,00,
472381,00000418,false,Rx,0,8,89,02,1F,FF,A0,FE,06,00,
472381,00000418,false,Rx,0,8,86,02,22,FF,97,FE,05,00,
472381,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
472401,00000418,false,Rx,0,8,87,02,1E,FF,92,FE,05,00,
472401,00000418,false,Rx,0,8,86,02,2C,FF,9A,FE,06,00,
472427,00000418,false,Rx,0,8,8B,02,1F,FF,83,FE,09,00,
472427,00000418,false,Rx,0,8,87,02,1F,FF,90,FE,0B,00,
472428,00000418,false,Rx,0,8,8C,02,1D,FF,A4,FE,0A,00,
472197,00000418,false,Rx,0,8,89,02,1F,FF,9C,FE,07,00,
472198,00000418,false,Rx,0,8,88,02,1F,FF,92,FE,05,00,
472198,00000418,false,Rx,0,8,8A,02,1F,FF,85,FE,04,00,
472210,00000418,false,Rx,0,8,86,02,1F,FF,92,FE,06,00,
472210,00000418,false,Rx,0,8,86,02,29,FF,8C,FE,09,00,
472210,00000418,false,Rx,0,8,86,02,1F,FF,8B,FE,0B,00,
472210,00000418,false,Rx,0,8,8D,02,1E,FF,96,FE,0A,00,
472210,00000418,false,Rx,0,8,86,02,1F,FF,95,FE,06,00,
472227,00000418,false,Rx,0,8,89,02,20,FF,8A,FE,02,00,
472232,00000418,false,Rx,0,8,8A,02,1F,FF,9F,FE,01,00,
472232,00000418,false,Rx,0,8,87,02,21,FF,95,FE,04,00,
472260,00000418,false,Rx,0,8,8B,02,1E,FF,A3,FE,07,00,
472273,00000418,false,Rx,0,8,87,02,27,FF,95,FE,08,00,
472273,00000418,false,Rx,0,8,86,02,1F,FF,91,FE,06,00,
472273,00000418,false,Rx,0,8,86,02,1E,FF,94,FE,04,00,
472273,00000418,false,Rx,0,8,84,02,21,FF,8E,FE,03,00,
472296,00000418,false,Rx,0,8,8E,02,1F,FF,9E,FE,05,00,
472296,00000418,false,Rx,0,8,87,02,20,FF,96,FE,06,00,
472311,00000418,false,Rx,0,8,85,02,1E,FF,94,FE,06,00,
472311,00000418,false,Rx,0,8,87,02,20,FF,96,FE,06,00,
472312,00000418,false,Rx,0,8,8E,02,1F,FF,A9,FE,08,00,
472582,00000418,false,Rx,0,8,86,02,1F,FF,96,FE,0D,00,
472582,00000418,false,Rx,0,8,89,02,26,FF,8E,FE,0F,00,
472593,00000418,false,Rx,0,8,8E,02,1F,FF,A6,FE,0E,00,
472593,00000418,false,Rx,0,8,8B,02,2A,FF,A3,FE,0A,00,
472608,00000418,false,Rx,0,8,86,02,20,FF,96,FE,08,00,
472608,00000418,false,Rx,0,8,88,02,1F,FF,8F,FE,08,00,
472608,00000418,false,Rx,0,8,86,02,20,FF,96,FE,0B,00,
472617,00000418,false,Rx,0,8,88,02,28,FF,93,FE,0C,00,
472628,00000418,false,Rx,0,8,87,02,28,FF,97,FE,0B,00,
472640,00000418,false,Rx,0,8,86,02,1F,FF,96,FE,09,00,
472641,00000418,false,Rx,0,8,88,02,23,FF,98,FE,07,00,
472658,00000418,false,Rx,0,8,86,02,23,FF,91,FE,06,00,
472658,00000418,false,Rx,0,8,85,02,27,FF,95,FE,07,00,
472671,00000418,false,Rx,0,8,86,02,20,FF,96,FE,09,00,
472671,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
472671,00000418,false,Rx,0,8,8A,02,22,FF,9B,FE,0A,00,
472687,00000418,false,Rx,0,8,86,02,23,FF,97,FE,09,00,
472687,00000418,false,Rx,0,8,88,02,23,FF,99,FE,07,00,
472451,00000418,false,Rx,0,8,88,02,1F,FF,97,FE,06,00,
472451,00000418,false,Rx,0,8,89,02,27,FF,91,FE,06,00,
472459,00000418,false,Rx,0,8,87,02,21,FF,93,FE,07,00,
472459,00000418,false,Rx,0,8,87,02,22,FF,95,FE,06,00,
472459,00000418,false,Rx,0,8,89,02,1F,FF,88,FE,05,00,
472474,00000418,false,Rx,0,8,88,02,1E,FF,9B,FE,05,00,
472483,00000418,false,Rx,0,8,86,02,23,FF,97,FE,05,00,
472483,00000418,false,Rx,0,8,88,02,26,FF,93,FE,07,00,
472498,00000418,false,Rx,0,8,86,02,21,FF,98,FE,0B,00,
472498,00000418,false,Rx,0,8,87,02,22,FF,8E,FE,0E,00,
472517,00000418,false,Rx,0,8,89,02,1F,FF,9D,FE,0F,00,
472518,00000418,false,Rx,0,8,90,02,1F,FF,AC,FE,0D,00,
472528,00000418,false,Rx,0,8,86,02,1E,FF,97,FE,08,00,
472528,00000418,false,Rx,0,8,89,02,20,FF,9F,FE,05,00,
472528,00000418,false,Rx,0,8,87,02,1F,FF,96,FE,05,00,
472542,00000418,false,Rx,0,8,88,02,28,FF,8B,FE,07,00,
472566,00000418,false,Rx,0,8,87,02,20,FF,96,FE,08,00,
472566,00000418,false,Rx,0,8,89,02,2F,FF,9F,FE,06,00,
472837,00000418,false,Rx,0,8,87,02,24,FF,99,FE,05,00,
472837,00000418,false,Rx,0,8,89,02,24,FF,9D,FE,05,00,
472838,00000418,false,Rx,0,8,85,02,20,FF,98,FE,06,00,
472838,00000418,false,Rx,0,8,8C,02,1F,FF,A7,FE,06,00,
472860,00000418,false,Rx,0,8,89,02,20,FF,99,FE,05,00,
472860,00000418,false,Rx,0,8,87,02,21,FF,94,FE,04,00,
472873,00000418,false,Rx,0,8,87,02,1F,FF,94,FE,05,00,
472873,00000418,false,Rx,0,8,8E,02,23,FF,AB,FE,06,00,
472874,00000418,false,Rx,0,8,86,02,22,FF,9B,FE,06,00,
472887,00000418,false,Rx,0,8,85,02,21,FF,90,FE,05,00,
472888,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
472888,00000418,false,Rx,0,8,88,02,21,FF,87,FE,06,00,
472895,00000418,false,Rx,0,8,87,02,21,FF,95,FE,08,00,
472895,00000418,false,Rx,0,8,88,02,1F,FF,9C,FE,09,00,
472909,00000418,false,Rx,0,8,92,02,20,FF,B6,FE,07,00,
472926,00000418,false,Rx,0,8,86,02,20,FF,8D,FE,04,00,
472926,00000418,false,Rx,0,8,89,02,27,FF,94,FE,04,00,
472930,00000418,false,Rx,0,8,89,02,21,FF,95,FE,08,00,
472931,00000418,false,Rx,0,8,86,02,1F,FF,96,FE,0E,00,
472708,00000418,false,Rx,0,8,86,02,1F,FF,95,FE,0E,00,
472708,00000418,false,Rx,0,8,88,02,21,FF,91,FE,0A,00,
472709,00000418,false,Rx,0,8,85,02,26,FF,95,FE,05,00,
472723,00000418,false,Rx,0,8,87,02,23,FF,95,FE,04,00,
472723,00000418,false,Rx,0,8,8B,02,24,FF,9C,FE,08,00,
472724,00000418,false,Rx,0,8,86,02,1F,FF,94,FE,0B,00,
472756,00000418,false,Rx,0,8,87,02,1F,FF,90,FE,0B,00,
472756,00000418,false,Rx,0,8,89,02,1F,FF,9A,FE,08,00,
472757,00000418,false,Rx,0,8,87,02,1F,FF,98,FE,07,00,
472757,00000418,false,Rx,0,8,8E,02,20,FF,9A,FE,08,00,
472769,00000418,false,Rx,0,8,8B,02,27,FF,A2,FE,08,00,
472770,00000418,false,Rx,0,8,89,02,1F,FF,8E,FE,06,00,
472770,00000418,false,Rx,0,8,89,02,1F,FF,99,FE,04,00,
472776,00000418,false,Rx,0,8,85,02,1F,FF,91,FE,06,00,
472794,00000418,false,Rx,0,8,8D,02,25,FF,A5,FE,0B,00,
472795,00000418,false,Rx,0,8,86,02,20,FF,98,FE,0D,00,
472812,00000418,false,Rx,0,8,8B,02,20,FF,A2,FE,0A,00,
472812,00000418,false,Rx,0,8,89,02,1F,FF,95,FE,06,00,
472822,00000418,false,Rx,0,8,89,02,23,FF,9E,FE,07,00,
472822,00000418,false,Rx,0,8,87,02,23,FF,8D,FE,0E,00,
472823,00000418,false,Rx,0,8,86,02,1F,FF,98,FE,14,00,
472831,00000418,false,Rx,0,8,89,02,1E,FF,9A,FE,11,00,
472831,00000418,false,Rx,0,8,86,02,21,FF,95,FE,09,00,
473121,00000418,false,Rx,0,8,88,02,24,FF,92,FE,02,00,
473121,00000418,false,Rx,0,8,84,02,23,FF,96,FE,01,00,
473121,00000418,false,Rx,0,8,87,02,27,FF,94,FE,04,00,
473130,00000418,false,Rx,0,8,87,02,2A,FF,8B,FE,06,00,
473130,00000418,false,Rx,0,8,88,02,20,FF,9B,FE,06,00,
473140,00000418,false,Rx,0,8,86,02,24,FF,92,FE,06,00,
473140,00000418,false,Rx,0,8,87,02,20,FF,8B,FE,06,00,
473167,00000418,false,Rx,0,8,85,02,20,FF,92,FE,06,00,
473183,00000418,false,Rx,0,8,91,02,25,FF,B4,FE,04,00,
473184,00000418,false,Rx,0,8,87,02,20,FF,90,FE,03,00,
473184,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
473184,00000418,false,Rx,0,8,85,02,20,FF,91,FE,05,00,
473184,00000418,false,Rx,0,8,86,02,28,FF,94,FE,08,00,
473195,00000418,false,Rx,0,8,85,02,21,FF,95,FE,0A,00,
473195,00000418,false,Rx,0,8,88,02,1E,FF,8C,FE,0A,00,
473195,00000418,false,Rx,0,8,86,02,21,FF,95,FE,07,00,
472960,00000418,false,Rx,0,8,88,02,29,FF,95,FE,07,00,
472971,00000418,false,Rx,0,8,88,02,1F,FF,9E,FE,08,00,
472972,00000418,false,Rx,0,8,8A,02,1F,FF,9C,FE,09,00,
472972,00000418,false,Rx,0,8,88,02,1F,FF,96,FE,08,00,
472995,00000418,false,Rx,0,8,86,02,1F,FF,93,FE,07,00,
472995,00000418,false,Rx,0,8,8B,02,26,FF,86,FE,06,00,
472999,00000418,false,Rx,0,8,85,02,26,FF,92,FE,07,00,
472999,00000418,false,Rx,0,8,86,02,26,FF,94,FE,06,00,
473000,00000418,false,Rx,0,8,88,02,20,FF,92,FE,04,00,
473042,00000418,false,Rx,0,8,87,02,1F,FF,9D,FE,02,00,
473042,00000418,false,Rx,0,8,8F,02,23,FF,B3,FE,03,00,
473043,00000418,false,Rx,0,8,86,02,1D,FF,90,FE,07,00,
473043,00000418,false,Rx,0,8,85,02,1F,FF,96,FE,0A,00,
473043,00000418,false,Rx,0,8,88,02,1F,FF,85,FE,0A,00,
473085,00000418,false,Rx,0,8,87,02,1F,FF,94,FE,07,00,
473085,00000418,false,Rx,0,8,86,02,20,FF,94,FE,06,00,
473085,00000418,false,Rx,0,8,86,02,1F,FF,96,FE,0A,00,
473085,00000418,false,Rx,0,8,91,02,1F,FF,B4,FE,0F,00,
473085,00000418,false,Rx,0,8,87,02,1F,FF,94,FE,11,00,
473356,00000418,false,Rx,0,8,86,02,1E,FF,94,FE,0E,00,
473356,00000418,false,Rx,0,8,87,02,1E,FF,96,FE,09,00,
473356,00000418,false,Rx,0,8,8B,02,1F,FF,A2,FE,05,00,
473379,00000418,false,Rx,0,8,86,02,21,FF,9C,FE,05,00,
473379,00000418,false,Rx,0,8,86,02,1E,FF,96,FE,07,00,
473379,00000418,false,Rx,0,8,86,02,21,FF,91,FE,09,00,
473387,00000418,false,Rx,0,8,92,02,1F,FF,B9,FE,08,00,
473387,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
473388,00000418,false,Rx,0,8,84,02,1E,FF,8C,FE,05,00,
473412,00000418,false,Rx,0,8,87,02,21,FF,93,FE,03,00,
473412,00000418,false,Rx,0,8,88,02,29,FF,8A,FE,05,00,
473420,00000418,false,Rx,0,8,91,02,1E,FF,B2,FE,09,00,
473420,00000418,false,Rx,0,8,8C,02,1F,FF,A9,FE,0B,00,
473420,00000418,false,Rx,0,8,87,02,21,FF,91,FE,0A,00,
473443,00000418,false,Rx,0,8,8C,02,1F,FF,A9,FE,07,00,
473223,00000418,false,Rx,0,8,89,02,29,FF,80,FE,07,00,
473223,00000418,false,Rx,0,8,86,02,25,FF,93,FE,0B,00,
473223,00000418,false,Rx,0,8,86,02,21,FF,94,FE,11,00,
473223,00000418,false,Rx,0,8,90,02,28,FF,8D,FE,11,00,
473240,00000418,false,Rx,0,8,87,02,22,FF,95,FE,0B,00,
473240,00000418,false,Rx,0,8,86,02,27,FF,99,FE,05,00,
473240,00000418,false,Rx,0,8,87,02,21,FF,93,FE,04,00,
473241,00000418,false,Rx,0,8,84,02,23,FF,9A,FE,07,00,
473241,00000418,false,Rx,0,8,85,02,1F,FF,97,FE,0B,00,
473268,00000418,false,Rx,0,8,87,02,1F,FF,94,FE,0C,00,
473268,00000418,false,Rx,0,8,85,02,23,FF,97,FE,0B,00,
473268,00000418,false,Rx,0,8,85,02,1F,FF,94,FE,08,00,
473295,00000418,false,Rx,0,8,87,02,2E,FF,90,FE,04,00,
473295,00000418,false,Rx,0,8,8B,02,2C,FF,8B,FE,03,00,
473295,00000418,false,Rx,0,8,86,02,1F,FF,98,FE,04,00,
473296,00000418,false,Rx,0,8,85,02,1F,FF,94,FE,09,00,
473323,00000418,false,Rx,0,8,8B,02,2C,FF,A9,FE,0E,00,
473323,00000418,false,Rx,0,8,8B,02,20,FF,A0,FE,11,00,
473323,00000418,false,Rx,0,8,86,02,1F,FF,94,FE,10,00,
473339,00000418,false,Rx,0,8,86,02,1E,FF,92,FE,0E,00,
473339,00000418,false,Rx,0,8,85,02,1F,FF,95,FE,0F,00,
473339,00000418,false,Rx,0,8,87,02,1F,FF,95,FE,12,00,
473340,00000418,false,Rx,0,8,85,02,20,FF,96,FE,14,00,
473614,00000418,false,Rx,0,8,86,02,20,FF,98,FE,12,00,
473615,00000418,false,Rx,0,8,86,02,23,FF,90,FE,10,00,
473641,00000418,false,Rx,0,8,8F,02,21,FF,B0,FE,0E,00,
473641,00000418,false,Rx,0,8,8A,02,21,FF,89,FE,0C,00,
473641,00000418,false,Rx,0,8,86,02,1E,FF,96,FE,0A,00,
473652,00000418,false,Rx,0,8,8C,02,20,FF,AE,FE,07,00,
473653,00000418,false,Rx,0,8,89,02,1F,FF,98,FE,06,00,
473653,00000418,false,Rx,0,8,86,02,1F,FF,92,FE,07,00,
473653,00000418,false,Rx,0,8,8A,02,28,FF,90,FE,07,00,
473678,00000418,false,Rx,0,8,88,02,1F,FF,94,FE,05,00,
473694,00000418,false,Rx,0,8,8B,02,20,FF,94,FE,02,00,
473695,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
473695,00000418,false,Rx,0,8,88,02,27,FF,A1,FE,01,00,
473695,00000418,false,Rx,0,8,87,02,1F,FF,96,FE,04,00,
473695,00000418,false,Rx,0,8,86,02,1F,FF,95,FE,0A,00,
473695,00000418,false,Rx,0,8,86,02,1E,FF,96,FE,0C,00,
473704,00000418,false,Rx,0,8,88,02,1E,FF,92,FE,0B,00,
473476,00000418,false,Rx,0,8,90,02,21,FF,B8,FE,0A,00,
473476,00000418,false,Rx,0,8,87,02,2A,FF,8F,FE,0A,00,
473490,00000418,false,Rx,0,8,86,02,1F,FF,97,FE,0B,00,
473490,00000418,false,Rx,0,8,93,02,20,FF,AD,FE,0B,00,
473490,00000418,false,Rx,0,8,89,02,20,FF,82,FE,09,00,
473491,00000418,false,Rx,0,8,8A,02,1E,FF,9E,FE,06,00,
473513,00000418,false,Rx,0,8,87,02,1D,FF,9A,FE,03,00,
473513,00000418,false,Rx,0,8,89,02,1E,FF,8B,FE,01,00,
473513,00000418,false,Rx,0,8,8B,02,1E,FF,A0,FE,02,00,
473528,00000418,false,Rx,0,8,90,02,1F,FF,B3,FE,06,00,
473528,00000418,false,Rx,0,8,8C,02,1D,FF,B2,FE,0B,00,
473540,00000418,false,Rx,0,8,86,02,20,FF,95,FE,10,00,
473540,00000418,false,Rx,0,8,8D,02,21,FF,99,FE,10,00,
473556,00000418,false,Rx,0,8,88,02,23,FF,99,FE,0F,00,
473556,00000418,false,Rx,0,8,88,02,1F,FF,8C,FE,0C,00,
473579,00000418,false,Rx,0,8,87,02,1F,FF,96,FE,08,00,
473579,00000418,false,Rx,0,8,87,02,1F,FF,96,FE,06,00,
473595,00000418,false,Rx,0,8,86,02,1E,FF,96,FE,05,00,
473595,00000418,false,Rx,0,8,86,02,1F,FF,91,FE,07,00,
473595,00000418,false,Rx,0,8,87,02,1F,FF,96,FE,09,00,
473596,00000418,false,Rx,0,8,86,02,1E,FF,93,FE,07,00,
473869,00000418,false,Rx,0,8,89,02,21,FF,9C,FE,03,00,
473869,00000418,false,Rx,0,8,88,02,1F,FF,98,FE,01,00,
473888,00000418,false,Rx,0,8,86,02,1F,FF,9A,FE,06,00,
473888,00000418,false,Rx,0,8,93,02,1F,FF,B5,FE,0E,00,
473889,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
473901,00000418,false,Rx,0,8,86,02,1F,FF,94,FE,12,00,
473901,00000418,false,Rx,0,8,86,02,23,FF,94,FE,10,00,
473902,00000418,false,Rx,0,8,85,02,1D,FF,91,FE,0F,00,
473934,00000418,false,Rx,0,8,86,02,1E,FF,95,FE,11,00,
473934,00000418,false,Rx,0,8,87,02,26,FF,96,FE,11,00,
473935,00000418,false,Rx,0,8,8E,02,1D,FF,A4,FE,0D,00,
473935,00000418,false,Rx,0,8,8A,02,1F,FF,A4,FE,06,00,
473948,00000418,false,Rx,0,8,86,02,22,FF,93,FE,07,00,
473948,00000418,false,Rx,0,8,88,02,1F,FF,8C,FE,11,00,
473948,00000418,false,Rx,0,8,86,02,20,FF,9D,FE,1A,00,
473962,00000418,false,Rx,0,8,87,02,1E,FF,94,FE,17,00,
473730,00000418,false,Rx,0,8,8B,02,1F,FF,98,FE,0B,00,
473730,00000418,false,Rx,0,8,87,02,1F,FF,94,FE,03,00,
473730,00000418,false,Rx,0,8,86,02,20,FF,9B,FE,03,00,
473730,00000418,false,Rx,0,8,87,02,1D,FF,95,FE,07,00,
473753,00000418,false,Rx,0,8,87,02,1F,FF,95,FE,07,00,
473753,00000418,false,Rx,0,8,87,02,22,FF,96,FE,02,00,
473769,00000418,false,Rx,0,8,85,02,1E,FF,96,FE,01,00,
473769,00000418,false,Rx,0,8,8D,02,1E,FF,AC,FE,04,00,
473769,00000418,false,Rx,0,8,86,02,1E,FF,96,FE,06,00,
473770,00000418,false,Rx,0,8,87,02,22,FF,99,FE,04,00,
473795,00000418,false,Rx,0,8,86,02,28,FF,97,FE,02,00,
473795,00000418,false,Rx,0,8,87,02,23,FF,9B,FE,04,00,
473795,00000418,false,Rx,0,8,85,02,20,FF,92,FE,0C,00,
473808,00000418,false,Rx,0,8,87,02,1E,FF,94,FE,11,00,
473808,00000418,false,Rx,0,8,87,02,1F,FF,94,FE,0E,00,
473814,00000418,false,Rx,0,8,86,02,1D,FF,94,FE,07,00,
473814,00000418,false,Rx,0,8,87,02,25,FF,91,FE,03,00,
473841,00000418,false,Rx,0,8,87,02,22,FF,93,FE,05,00,
473853,00000418,false,Rx,0,8,87,02,1D,FF,90,FE,0A,00,
473853,00000418,false,Rx,0,8,86,02,20,FF,94,FE,0C,00,
473854,00000418,false,Rx,0,8,87,02,1E,FF,95,FE,0C,00,
473854,00000418,false,Rx,0,8,8A,02,1F,FF,88,FE,0A,00,
474114,00000418,false,Rx,0,8,86,02,22,FF,96,FE,08,00,
474137,00000418,false,Rx,0,8,88,02,1E,FF,8A,FE,06,00,
474151,00000418,false,Rx,0,8,87,02,1C,FF,9A,FE,04,00,
474152,00000418,false,Rx,0,8,89,02,21,FF,9B,FE,04,00,
474152,00000418,false,Rx,0,8,86,02,20,FF,94,FE,04,00,
474152,00000418,false,Rx,0,8,87,02,22,FF,94,FE,04,00,
474166,00000418,false,Rx,0,8,86,02,1E,FF,93,FE,03,00,
474166,00000418,false,Rx,0,8,8A,02,1E,FF,8E,FE,02,00,
474191,00000418,false,Rx,0,8,8B,02,20,FF,9A,FE,04,00,
474191,00000610,false,Rx,0,2,02,0F,00,00,00,00,00,00,
474203,00000418,false,Rx,0,8,87,02,23,FF,9A,FE,08,00,
474203,00000418,false,Rx,0,8,89,02,20,FF,96,FE,0B,00,
474203,00000418,false,Rx,0,8,8A,02,20,FF,A2,FE,09,00,
474203,00000418,false,Rx,0,8,89,02,1F,FF,95,FE,06,00,
474219,00000418,false,Rx,0,8,86,02,1C,FF,94,FE,04,00,
474219,00000418,false,Rx,0,8,88,02,20,FF,98,FE,05,00,
473987,00000418,false,Rx,0,8,8A,02,1C,FF,95,FE,06,00,
473987,00000418,false,Rx,0,8,8D,02,1F,FF,A2,FE,05,00,
474001,00000418,false,Rx,0,8,86,02,24,FF,97,FE,05,00,
474001,00000418,false,Rx,0,8,86,02,26,FF,92,FE,05,00,
474002,00000418,false,Rx,0,8,88,02,1D,FF,9A,FE,07,00,
474011,00000418,false,Rx,0,8,87,02,1E,FF,94,FE,07,00,
474012,00000418,false,Rx,0,8,86,02,20,FF,8F,FE,06,00,
474012,00000418,false,Rx,0,8,8C,02,1F,FF,A1,FE,04,00,
474033,00000418,false,Rx,0,8,8B,02,23,FF,A0,FE,05,00,
474059,00000418,false,Rx,0,8,88,02,1E,FF,8C,FE,08,00,
474059,00000418,false,Rx,0,8,85,02,2B,FF,9F,FE,0A,00,
474060,00000418,false,Rx,0,8,86,02,22,FF,93,FE,0A,00,
474060,00000418,false,Rx,0,8,89,02,1E,FF,9B,FE,06,00,
474060,00000418,false,Rx,0,8,86,02,23,FF,9B,FE,03,00,
474089,00000418,false,Rx,0,8,8C,02,1F,FF,A5,FE,03,00,
474090,00000418,false,Rx,0,8,93,02,1F,FF,AC,FE,05,00,
474090,00000418,false,Rx,0,8,88,02,1F,FF,97,FE,07,00,
474090,00000418,false,Rx,0,8,8A,02,25,FF,9D,FE,06,00,
474107,00000418,false,Rx,0,8,86,02,1F,FF,93,FE,05,00,
474107,00000418,false,Rx,0,8,88,02,1E,FF,86,FE,04,00,
474108,00000418,false,Rx,0,8,87,02,1F,FF,94,FE,05,00,
474377,00000418,false,Rx,0,8,85,02,2A,FF,96,FE,06,00,
474377,00000418,false,Rx,0,8,86,02,22,FF,96,FE,05,00,
474400,00000611,false,Rx,0,1,01,00,00,00,00,00,00,00,
474400,00000418,false,Rx,0,8,87,02,24,FF,99,FE,03,00,
474400,00000418,false,Rx,0,8,8C,02,1E,FF,A9,FE,03,00,
474412,00000418,false,Rx,0,8,86,02,26,FF,93,FE,06,00,
474412,00000418,false,Rx,0,8,8E,02,21,FF,9D,FE,08,00,
474412,00000418,false,Rx,0,8,85,02,20,FF,91,FE,08,00,
474423,00000418,false,Rx,0,8,86,02,20,FF,9B,FE,07,00,
474424,00000418,false,Rx,0,8,88,02,20,FF,94,FE,05,00,
474434,00000418,false,Rx,0,8,87,02,22,FF,9A,FE,05,00,
474434,00000418,false,Rx,0,8,8A,02,20,FF,8E,FE,06,00,
474457,00000418,false,Rx,0,8,88,02,27,FF,9F,FE,09,00,
474479,00000418,false,Rx,0,8,8D,02,22,FF,A1,FE,0C,00,
474479,00000418,false,Rx,0,8,88,02,26,FF,9D,FE,0D,00,
474480,00000418,false,Rx,0,8,86,02,1D,FF,96,FE,0A,00,
474247,00000418,false,Rx,0,8,86,02,23,FF,9B,FE,05,00,
474247,00000418,false,Rx,0,8,87,02,27,FF,98,FE,05,00,
